cell_id	state	mean	sd	lower	upper
Cell000019	inflammatory	0.4021412479914	0.0368443243353046	0.346257795588727	0.431840402496925
Cell000020	inflammatory	0.119924535166537	0.0639854120721026	0.0769422423319973	0.162906828001076
Cell000021	inflammatory	0.457356068061712	0.0275559013221453	0.42427387593319	0.480195263543739
Cell000022	inflammatory	0.152775831608386	0.0309155275463046	0.128777503139744	0.211289825440543
Cell000023	inflammatory	0.251321371398659	0.0336979008091802	0.223302182018636	0.300566629745264
Cell000024	inflammatory	0.223129418513919	0.0237865360613439	0.195663251873897	0.250734274983676
Cell000025	inflammatory	0.385787570542966	0.0502430145244491	0.309213463218539	0.427496680955182
Cell000026	inflammatory	0.2241690014492	0.0251528127164981	0.204798070816102	0.259341925816133
Cell000027	inflammatory	0.127168243435781	0.0433377203044141	0.0897583877571339	0.19674977149559
Cell000028	inflammatory	0.217479066735726	0.0505035844586994	0.163241750251223	0.294106789067624
Cell000029	inflammatory	0.11502894347026	0.05045359386641	0.0656117406430649	0.179243190995015
Cell000030	inflammatory	0.135361828762971	0.0499238459203982	0.0823171334695338	0.201579314462584
Cell000031	inflammatory	0.195037368836692	0.0290116060902047	0.166213286557753	0.231416343101541
Cell000032	inflammatory	0.334630612279692	0.0224580481735419	0.316810127915456	0.368721234428836
Cell000033	inflammatory	0.220375293199872	0.0677077845821534	0.134451227835858	0.305980472690728
Cell000034	inflammatory	0.0318515529598152	0.0522294591804466	0.00450574096451952	0.114074096116182
Cell000035	inflammatory	0.0281196330958342	0.0210450024783414	0.0115140423567767	0.0501145383960113
Cell000036	inflammatory	0.405741353793581	0.0795501082256309	0.310036519703354	0.485177310701258
Cell000037	inflammatory	0.284403533673784	0.0284549838020555	0.248373342114785	0.311282498858298
Cell000038	inflammatory	0.286807956919947	0.0404778201374091	0.233516648729995	0.341847393716677
Cell000039	inflammatory	0.454665347105824	0.0615164351200167	0.365641331748671	0.505462969274104
Cell000040	inflammatory	0.314397704043917	0.0136415839160238	0.29988859370795	0.324018166130487
Cell000001	myofibroblast	0.0950921613658098	0.0406442113632279	0.0627832596661627	0.15211073300499
Cell000002	myofibroblast	0.098946826968256	0.0138730798645544	0.0836324996844309	0.121123619739349
Cell000003	myofibroblast	0.218682812665623	0.0409101709534058	0.16977543076917	0.260260355001233
Cell000004	myofibroblast	0.0301949282151377	0.0315253304167302	0.00809166455009689	0.0745479455625737
Cell000005	myofibroblast	0.0487441829930273	0.0224580373425954	0.020576208200891	0.0811473789648131
Cell000006	myofibroblast	0.109726878128073	0.0728736972539967	0.0651438660393306	0.254090327220892
Cell000007	myofibroblast	0.0825279592234995	0.0271054113632914	0.0546986087228081	0.122029469026479
Cell000008	myofibroblast	0.0666312187288954	0.0348978572392033	0.0307598281972367	0.118098920516003
Cell000009	myofibroblast	0.115904599244605	0.0292609175179454	0.0823087913052868	0.151742318484556
Cell000010	myofibroblast	0.274746997528728	0.0172051412603809	0.262845126944011	0.299550038286687
Cell000011	myofibroblast	0.224726360766939	0.023299641411991	0.202689936661802	0.251324090070985
Cell000012	myofibroblast	0.198077444832779	0.0273721307228865	0.162508643762492	0.221894826973806
Cell000013	myofibroblast	0.204531731186147	0.0161004470034293	0.189348488145332	0.22365510212307
Cell000014	myofibroblast	0.191369287417565	0.0350765151223574	0.156727648944719	0.240053555772092
Cell000015	myofibroblast	0.0357313008976952	0.0290080214968856	0.00171373156449172	0.0803082656603917
Cell000016	myofibroblast	0.237811513890263	0.0792263571159001	0.173443111429785	0.330735881375719
Cell000017	myofibroblast	0.177965098873503	0.032302454967104	0.145662737954203	0.206632746500051
Cell000018	myofibroblast	0.128640728925086	0.0179263161660004	0.116598700188547	0.140682757661625
Cell000019	myofibroblast	0.189519275781672	0.0279001869985868	0.16669346407229	0.224056595347165
Cell000020	myofibroblast	0.259999945886776	0.0296463301143682	0.240084980878669	0.279914910894882
Cell000021	myofibroblast	0.187610291974864	0.0480640868889095	0.13802788396505	0.24234264611254
Cell000022	myofibroblast	0.479574476595361	0.0366118211043858	0.41175896644513	0.508440562597751
Cell000023	myofibroblast	0.262956732618774	0.0197881638511817	0.23587839207483	0.279004360409157
Cell000024	myofibroblast	0.331531989774154	0.0629992974673799	0.26141577918549	0.404078597147032
Cell000025	myofibroblast	0.0681673249629069	0.0315500839832323	0.0388088390754444	0.110603763469589
Cell000026	myofibroblast	0.0250994956241877	0.0225631075660315	0.0152656818673203	0.0732096755846959
Cell000027	myofibroblast	0.134849615424055	0.0212784093929661	0.10885231736968	0.156969541935658
Cell000028	myofibroblast	0.155474648425543	0.034249531315041	0.115839583013106	0.192604606312082
Cell000029	myofibroblast	0.268551786005987	0.0857778408270946	0.193048543779845	0.361937983374964
Cell000030	myofibroblast	0.292242787410673	0.0335565372465078	0.257955026666229	0.344763198364379
Cell000031	myofibroblast	0.37510614843948	0.0370465999540269	0.339973371685894	0.420509225737233
Cell000032	myofibroblast	0.196847491676242	0.0119849461057887	0.185127109898521	0.209217083360978
Cell000033	myofibroblast	0.0592222694482494	0.0412713406414402	0.0174164653779255	0.130255391493951
Cell000034	myofibroblast	0.363569382603853	0.0865087480971643	0.272484486672942	0.454449554225418
Cell000035	myofibroblast	0.277604587678102	0.0300197012336109	0.258648501822061	0.309700269865349
Cell000036	myofibroblast	0.254601138386669	0.0879242203779494	0.182142526915714	0.363905571296951
Cell000037	myofibroblast	0.36426709608476	0.0168175769393213	0.339559555959005	0.377727228414207
Cell000038	myofibroblast	0.285286002599492	0.049806042675144	0.232625679886176	0.357104289804111
Cell000039	myofibroblast	0.0649590819105282	0.0650599305024775	0.0059381127236372	0.134829722032959
Cell000040	myofibroblast	0.303389809825858	0.0343721070703446	0.277012051528533	0.339526791496482
Cell000001	ECM-remodeling	0.315550968212521	0.0888664298317542	0.198306190355629	0.399440964312688
Cell000002	ECM-remodeling	0.398271595528302	0.0269703806346727	0.347675896635164	0.414853759200485
Cell000003	ECM-remodeling	0.24748800116815	0.0535543246739021	0.143753804106182	0.282423943279416
Cell000004	ECM-remodeling	0.322656073977954	0.049091911369827	0.252290679627947	0.360503243544338
Cell000005	ECM-remodeling	0.147668177567054	0.0571093714400162	0.0955941503882887	0.203818328853213
Cell000006	ECM-remodeling	0.0687000048892582	0.0461334072022508	0.00726791142619982	0.136018967443536
Cell000007	ECM-remodeling	0.16241110444525	0.0384093876589743	0.0985063790312295	0.196085552436782
Cell000008	ECM-remodeling	0.170992832330505	0.0456761111452349	0.121336115184578	0.243848744772855
Cell000009	ECM-remodeling	0.279721739560079	0.0345460809581904	0.245513384819086	0.335767508689509
Cell000010	ECM-remodeling	0.141482657093746	0.0793029475750966	0.0700391195976424	0.232081389521369
Cell000011	ECM-remodeling	0.144099468453485	0.0251355703691603	0.119346136392709	0.175101387054101
Cell000012	ECM-remodeling	0.101568585290059	0.0590402135718796	0.0275166396789168	0.148114736969476
Cell000013	ECM-remodeling	0.169188262525927	0.0255502160057695	0.136376869873846	0.204862494091247
Cell000014	ECM-remodeling	0.147295098362463	0.0108807914183502	0.137205505029674	0.161173546215374
Cell000015	ECM-remodeling	0.18224202494744	0.0302177446355016	0.154968961781649	0.224844146779914
Cell000016	ECM-remodeling	0.0294470026536803	0.0352978379789583	0.00606207083384925	0.0769246570117814
Cell000017	ECM-remodeling	0.0435592729919212	0.0669553406696786	0.00277912353413195	0.115148023806476
Cell000018	ECM-remodeling	0.0551873956020816	0.0229448489334144	0.0397741602416693	0.0706006309624939
Cell000019	ECM-remodeling	0.0833115073760085	0.0295158762364292	0.0501480703133058	0.114782133983398
Cell000020	ECM-remodeling	0.203175351880429	0.123625028302775	0.120130060835022	0.286220642925837
Cell000021	ECM-remodeling	0.0599681132232929	0.0305004920602186	0.0384481017385716	0.107300481044891
Cell000022	ECM-remodeling	0.1275633822047	0.0368068139355774	0.0580124827490681	0.165714381706047
Cell000023	ECM-remodeling	0.0961009076822752	0.0428776980845562	0.0636845878161563	0.16233214159651
Cell000024	ECM-remodeling	0.174775889179198	0.0307778250602872	0.142608536402462	0.224351648775522
Cell000025	ECM-remodeling	0.253140191831842	0.0536369227601795	0.183902851175669	0.31605766733945
Cell000026	ECM-remodeling	0.510036890878241	0.101561484198228	0.337619511023927	0.586108078334341
Cell000027	ECM-remodeling	0.160454141685938	0.0122243250571187	0.145303123628513	0.175886454348361
Cell000028	ECM-remodeling	0.297329985473144	0.0398579291709154	0.235615672099826	0.3381492459055
Cell000029	ECM-remodeling	0.0631258137884894	0.0253710485948611	0.0272814839041564	0.0911182022027824
Cell000030	ECM-remodeling	0.172660000818667	0.0329850521726637	0.108613279773685	0.192428183090026
Cell000031	ECM-remodeling	0.167670141716632	0.0217925438102101	0.147203985336409	0.196544007851103
Cell000032	ECM-remodeling	0.126769803083805	0.0658195264187698	0.0438817321930622	0.192869285458673
Cell000033	ECM-remodeling	0.438393869749503	0.0995101788826177	0.252040805345195	0.526678191738631
Cell000034	ECM-remodeling	0.241517601633625	0.10756406001578	0.133295894524275	0.368429677324313
Cell000035	ECM-remodeling	0.421307214117528	0.058012312359931	0.384036402724541	0.483314615749872
Cell000036	ECM-remodeling	0.136894161291688	0.0250720113366909	0.106433038282521	0.163133522085409
Cell000037	ECM-remodeling	0.169957907901149	0.0210936487016691	0.137945543234934	0.188254510483469
Cell000038	ECM-remodeling	0.0839038163586093	0.031512906255709	0.0493578807389167	0.114932197385376
Cell000039	ECM-remodeling	0.0642142274959832	0.0340796281635681	0.0168159964409773	0.103096669261126
Cell000040	ECM-remodeling	0.131288142475002	0.00811943445985071	0.124262802341661	0.1395137489111
Cell000001	antigen-presenting	0.203621033767223	0.011159376629809	0.19162538145005	0.215405240110511
Cell000002	antigen-presenting	0.0371976980645249	0.0196936006942159	0.00787853025688857	0.0534080408510372
Cell000003	antigen-presenting	0.114575174123913	0.0328511307870976	0.067522657365748	0.149377478922535
Cell000004	antigen-presenting	0.186441030893617	0.0222268214108643	0.166222965169463	0.208997158224727
Cell000005	antigen-presenting	0.170352226053549	0.0236810592750835	0.155580468822149	0.211345856373919
Cell000006	antigen-presenting	0.0325176752551946	0.0207118183082086	0.0112856375686903	0.0523558263306892
Cell000007	antigen-presenting	0.213697279466862	0.0545486828602333	0.143057779488316	0.283009484124509
Cell000008	antigen-presenting	0.160254947720082	0.0437735864295672	0.106976803773172	0.209725649353098
Cell000009	antigen-presenting	0.153736199451489	0.014245013119632	0.136396799463557	0.170213270619875
Cell000010	antigen-presenting	0.194446044441701	0.0635510997222427	0.124151489126661	0.251908725273092
Cell000011	antigen-presenting	0.16019084661432	0.0398685220800877	0.105711900104265	0.207837234279439
Cell000012	antigen-presenting	0.0565435652557466	0.0353201504306876	0.0303099378836351	0.103732073975773
Cell000013	antigen-presenting	0.353126951568161	0.0282014055001205	0.293544493220915	0.365048552417098
Cell000014	antigen-presenting	0.0327162463483705	0.0327386691685354	0.00629199955333738	0.0846942690364156
Cell000015	antigen-presenting	0.241856556924221	0.128198065437335	0.154735058653066	0.428634277691596
Cell000016	antigen-presenting	0.173220207425819	0.051493611874542	0.106569691951029	0.218520367065068
Cell000017	antigen-presenting	0.096545150330337	0.0921553556083598	0.00740710345369649	0.182385896552987
Cell000018	antigen-presenting	0.160338474116017	0.00989747893528003	0.153689828367818	0.166987119864215
Cell000019	antigen-presenting	0.0485284008160334	0.0301591706703281	0.0202591730625369	0.0824014957885309
Cell000020	antigen-presenting	0.113386619042009	0.0573076496597373	0.0748901227381588	0.151883115345859
Cell000021	antigen-presenting	0.047584133058626	0.0451552161789874	0.0117011656274211	0.114870336511021
Cell000022	antigen-presenting	0.0792627183876479	0.0288657985150102	0.044101206645052	0.131159839990205
Cell000023	antigen-presenting	0.142710235684359	0.0348312832916879	0.0921885930383827	0.167227810159036
Cell000024	antigen-presenting	0.0409764192590561	0.0365618351105605	0.00424986306437395	0.086735558997081
Cell000025	antigen-presenting	0.166556010100216	0.053848451335126	0.106356822641612	0.228189880545324
Cell000026	antigen-presenting	0.0640822604902032	0.0430391114147065	0.0283879922775097	0.150978881299108
Cell000027	antigen-presenting	0.250299823314639	0.0353043865748614	0.208937324872776	0.29086218521248
Cell000028	antigen-presenting	0.202946652781115	0.0289243505630041	0.158017234039794	0.234698061958985
Cell000029	antigen-presenting	0.166055098612925	0.0606287383384894	0.100301265248114	0.220151197079289
Cell000030	antigen-presenting	0.0996895577800453	0.0282199153213916	0.0457589592802483	0.129335887641808
Cell000031	antigen-presenting	0.0895054665344322	0.0284949995683135	0.0478903702491342	0.118905057123886
Cell000032	antigen-presenting	0.199523919969172	0.0423901468424756	0.160539886007968	0.261175216391091
Cell000033	antigen-presenting	0.0171560555615423	0.0206963104023073	0.00380353921269924	0.0614300635984781
Cell000034	antigen-presenting	0.0608397212925478	0.0348020234669581	0.0251990293621624	0.109196257877712
Cell000035	antigen-presenting	0.100190616889386	0.0635819698155091	0.0322047727390043	0.1393704635691
Cell000036	antigen-presenting	0.055833713400457	0.0324956419056293	0.0164274922987292	0.0868184940137244
Cell000037	antigen-presenting	0.00738094666494006	0.00328143494071821	0.00401865429156163	0.0109930462825312
Cell000038	antigen-presenting	0.0305939871160649	0.0225357592660346	0.00862202493309533	0.0638813009013066
Cell000039	antigen-presenting	0.0128766030169757	0.0158327353415937	0.00251280761484005	0.0400846010299851
Cell000040	antigen-presenting	0.0204761674128855	0.00620723683388999	0.0139986767800878	0.0254050688763177
Cell000001	IFN-stress	0.194354325567316	0.0347591203073691	0.161791138158171	0.231882307458077
Cell000002	IFN-stress	0.359676073881619	0.0285152549696036	0.313097284919271	0.379494445112664
Cell000003	IFN-stress	0.115079167548452	0.0537510615940045	0.0813388701849778	0.210183707685069
Cell000004	IFN-stress	0.0526366922912463	0.0120699247937124	0.031591655842245	0.059314939090076
Cell000005	IFN-stress	0.17305070488502	0.0127387115933138	0.151353372909306	0.183311668517932
Cell000006	IFN-stress	0.293840679798327	0.0830821140840692	0.150929664683671	0.365434704551696
Cell000007	IFN-stress	0.20655462925844	0.0355381154680824	0.151401010714335	0.246788935971715
Cell000008	IFN-stress	0.0794985061612907	0.0541747155357097	0.0391468271998377	0.169333703115236
Cell000009	IFN-stress	0.11643390568606	0.0249923114812138	0.0890379864060202	0.147413035486302
Cell000010	IFN-stress	0.0185624431621397	0.00813319387044204	0.0132283087716848	0.0327094485983955
Cell000011	IFN-stress	0.117835131607786	0.0399976400086091	0.0611953127911882	0.155032656495207
Cell000012	IFN-stress	0.378523829495784	0.084688288018367	0.279004936191382	0.470720027242977
Cell000013	IFN-stress	0.0490683066708977	0.0170924240039012	0.0393158569975025	0.0802808910832893
Cell000014	IFN-stress	0.195361013799389	0.0341868590582919	0.146124227135954	0.223563278823822
Cell000015	IFN-stress	0.0971579987383536	0.0672317836445441	0.00695535108371986	0.159962011002392
Cell000016	IFN-stress	0.117297796407871	0.0100077383177524	0.105229344576156	0.125264949706046
Cell000017	IFN-stress	0.0260163878992628	0.0252577368664225	0.0112664860557272	0.0530027103787295
Cell000018	IFN-stress	0.170504752132272	0.00120411383071091	0.169695886930006	0.171313617334537
Cell000019	IFN-stress	0.143114048135528	0.0217982242725667	0.115591534431116	0.170184564005079
Cell000020	IFN-stress	0.0956858897258332	0.0406136682369837	0.068403599517563	0.122968179934103
Cell000021	IFN-stress	0.17783578355971	0.0508033858455016	0.100108247124057	0.212496974987453
Cell000022	IFN-stress	0.115566965359141	0.0234639858930028	0.0943565577075834	0.150523784381764
Cell000023	IFN-stress	0.121720751507157	0.0149659844292466	0.113181155113937	0.145225025284593
Cell000024	IFN-stress	0.0408352464605832	0.0219395818855075	0.0198715028111175	0.0748271318098023
Cell000025	IFN-stress	0.0682944587767054	0.0399039550936526	0.024203470015704	0.116607818911386
Cell000026	IFN-stress	0.106367650368015	0.0318740478198266	0.0828468837286267	0.159690413087527
Cell000027	IFN-stress	0.295511097558245	0.0334512519162154	0.261414767089598	0.339346689571357
Cell000028	IFN-stress	0.111987887768007	0.0413503717073077	0.0647823633234259	0.177172238703712
Cell000029	IFN-stress	0.229771703985724	0.0677063413603043	0.159679360452567	0.300428580730298
Cell000030	IFN-stress	0.275404866990929	0.0572515756888607	0.212255205109673	0.329929540934793
Cell000031	IFN-stress	0.1088652049286	0.0308965036215573	0.0781725125020171	0.15611095647627
Cell000032	IFN-stress	0.0339961115175339	0.0174914931970951	0.0177511872056343	0.0576743577806395
Cell000033	IFN-stress	0.00781147655903503	0.00123425570548211	0.0061492380577991	0.00907784202698236
Cell000034	IFN-stress	0.0691731272989026	0.0105527723363991	0.0590666317982863	0.0848460296841918
Cell000035	IFN-stress	0.0909045043243158	0.0656523656228462	0.0261432025197818	0.150477735527105
Cell000036	IFN-stress	0.122091171850312	0.0650806076092584	0.0396336177613044	0.175716925864326
Cell000037	IFN-stress	0.145875783057528	0.0248707377802991	0.120185019057613	0.174553890849209
Cell000038	IFN-stress	0.272709857519223	0.0672392456014114	0.18757293922122	0.334722052083945
Cell000039	IFN-stress	0.313480191670314	0.0569411482606449	0.223618203351244	0.371354538913945
Cell000040	IFN-stress	0.097898302505892	0.0277447518784141	0.0682362974869103	0.11463998728535
